date,hour,weekday,weeknum,is_holiday,school_week,exam_week,attendance
2023-01-08,15,6,1,True,,False,892
2023-01-08,16,6,1,True,,False,882
2023-01-08,17,6,1,True,,False,883
2023-01-08,18,6,1,True,,False,913
2023-01-08,19,6,1,True,,False,912
2023-01-08,20,6,1,True,,False,939
2023-01-08,21,6,1,True,,False,922
2023-01-09,10,0,2,False,8.0,True,301
2023-01-09,11,0,2,False,8.0,True,296
2023-01-09,12,0,2,False,8.0,True,305
2023-01-09,13,0,2,False,8.0,True,289
2023-01-09,14,0,2,False,8.0,True,300
2023-01-09,15,0,2,False,8.0,True,298
2023-01-09,16,0,2,False,8.0,True,293
2023-01-09,17,0,2,False,8.0,True,299
2023-01-09,18,0,2,False,8.0,True,307
2023-01-09,19,0,2,False,8.0,True,294
2023-01-09,20,0,2,False,8.0,True,294
2023-01-09,21,0,2,False,8.0,True,290
2023-01-10,10,1,2,False,8.0,True,298
2023-01-10,11,1,2,False,8.0,True,302
2023-01-10,12,1,2,False,8.0,True,291
2023-01-10,13,1,2,False,8.0,True,298
2023-01-10,14,1,2,False,8.0,True,294
2023-01-10,15,1,2,False,8.0,True,303
2023-01-10,16,1,2,False,8.0,True,290
2023-01-10,17,1,2,False,8.0,True,293
2023-01-10,18,1,2,False,8.0,True,290
2023-01-10,19,1,2,False,8.0,True,294
2023-01-10,20,1,2,False,8.0,True,296
2023-01-10,21,1,2,False,8.0,True,293
2023-01-11,10,2,2,False,8.0,True,297
2023-01-11,11,2,2,False,8.0,True,299
2023-01-11,12,2,2,False,8.0,True,299
2023-01-11,13,2,2,False,8.0,True,295
2023-01-11,14,2,2,False,8.0,True,298
2023-01-11,15,2,2,False,8.0,True,298
2023-01-11,16,2,2,False,8.0,True,293
2023-01-11,17,2,2,False,8.0,True,304
2023-01-11,18,2,2,False,8.0,True,297
2023-01-11,19,2,2,False,8.0,True,310
2023-01-11,20,2,2,False,8.0,True,296
2023-01-11,21,2,2,False,8.0,True,293
2023-01-12,10,3,2,False,8.0,True,291
2023-01-12,11,3,2,False,8.0,True,294
2023-01-12,12,3,2,False,8.0,True,303
2023-01-12,13,3,2,False,8.0,True,296
2023-01-12,14,3,2,False,8.0,True,298
2023-01-12,15,3,2,False,8.0,True,284
2023-01-12,16,3,2,False,8.0,True,294
2023-01-12,17,3,2,False,8.0,True,295
2023-01-12,18,3,2,False,8.0,True,299
2023-01-12,19,3,2,False,8.0,True,301
2023-01-12,20,3,2,False,8.0,True,303
2023-01-12,21,3,2,False,8.0,True,297
2023-01-13,10,4,2,False,8.0,True,298
2023-01-13,11,4,2,False,8.0,True,296
2023-01-13,12,4,2,False,8.0,True,296
2023-01-13,13,4,2,False,8.0,True,296
2023-01-13,14,4,2,False,8.0,True,285
2023-01-13,15,4,2,False,8.0,True,301
2023-01-13,16,4,2,False,8.0,True,287
2023-01-13,17,4,2,False,8.0,True,294
2023-01-13,18,4,2,False,8.0,True,293
2023-01-13,19,4,2,False,8.0,True,289
2023-01-13,20,4,2,False,8.0,True,295
2023-01-13,21,4,2,False,8.0,True,294
2023-01-14,10,5,2,False,8.0,True,298
2023-01-14,11,5,2,False,8.0,True,296
2023-01-14,12,5,2,False,8.0,True,304
2023-01-14,13,5,2,False,8.0,True,302
2023-01-14,14,5,2,False,8.0,True,301
2023-01-14,15,5,2,False,8.0,True,301
2023-01-14,16,5,2,False,8.0,True,308
2023-01-14,17,5,2,False,8.0,True,304
2023-01-14,18,5,2,False,8.0,True,289
2023-01-14,19,5,2,False,8.0,True,303
2023-01-14,20,5,2,False,8.0,True,297
2023-01-14,21,5,2,False,8.0,True,303
2023-01-15,10,6,2,False,8.0,True,295
2023-01-15,11,6,2,False,8.0,True,300
2023-01-15,12,6,2,False,8.0,True,303
2023-01-15,13,6,2,False,8.0,True,297
2023-01-15,14,6,2,False,8.0,True,302
2023-01-15,15,6,2,False,8.0,True,286
2023-01-15,16,6,2,False,8.0,True,293
2023-01-15,17,6,2,False,8.0,True,284
2023-01-15,18,6,2,False,8.0,True,292
2023-01-15,19,6,2,False,8.0,True,290
2023-01-15,20,6,2,False,8.0,True,303
2023-01-15,21,6,2,False,8.0,True,293
2023-01-16,10,0,3,False,9.0,False,547
2023-01-16,11,0,3,False,9.0,False,564
2023-01-16,12,0,3,False,9.0,False,584
2023-01-16,13,0,3,False,9.0,False,583
2023-01-16,14,0,3,False,9.0,False,613
2023-01-16,15,0,3,False,9.0,False,598
2023-01-16,16,0,3,False,9.0,False,600
2023-01-16,17,0,3,False,9.0,False,622
2023-01-16,18,0,3,False,9.0,False,646
2023-01-16,19,0,3,False,9.0,False,636
2023-01-16,20,0,3,False,9.0,False,666
2023-01-16,21,0,3,False,9.0,False,649
2023-01-17,10,1,3,False,9.0,False,547
2023-01-17,11,1,3,False,9.0,False,566
2023-01-17,12,1,3,False,9.0,False,578
2023-01-17,13,1,3,False,9.0,False,601
2023-01-17,14,1,3,False,9.0,False,576
2023-01-17,15,1,3,False,9.0,False,601
2023-01-17,16,1,3,False,9.0,False,612
2023-01-17,17,1,3,False,9.0,False,621
2023-01-17,18,1,3,False,9.0,False,636
2023-01-17,19,1,3,False,9.0,False,627
2023-01-17,20,1,3,False,9.0,False,656
2023-01-17,21,1,3,False,9.0,False,668
2023-01-18,10,2,3,False,9.0,False,554
2023-01-18,11,2,3,False,9.0,False,566
2023-01-18,12,2,3,False,9.0,False,579
2023-01-18,13,2,3,False,9.0,False,593
2023-01-18,14,2,3,False,9.0,False,592
2023-01-18,15,2,3,False,9.0,False,595
2023-01-18,16,2,3,False,9.0,False,619
2023-01-18,17,2,3,False,9.0,False,624
2023-01-18,18,2,3,False,9.0,False,642
2023-01-18,19,2,3,False,9.0,False,637
2023-01-18,20,2,3,False,9.0,False,658
2023-01-18,21,2,3,False,9.0,False,666
2023-01-19,10,3,3,False,9.0,False,566
2023-01-19,11,3,3,False,9.0,False,551
2023-01-19,12,3,3,False,9.0,False,591
2023-01-19,13,3,3,False,9.0,False,574
2023-01-19,14,3,3,False,9.0,False,615
2023-01-19,15,3,3,False,9.0,False,598
2023-01-19,16,3,3,False,9.0,False,616
2023-01-19,17,3,3,False,9.0,False,614
2023-01-19,18,3,3,False,9.0,False,653
2023-01-19,19,3,3,False,9.0,False,635
2023-01-19,20,3,3,False,9.0,False,648
2023-01-19,21,3,3,False,9.0,False,670
2023-01-20,10,4,3,False,9.0,False,572
2023-01-20,11,4,3,False,9.0,False,578
2023-01-20,12,4,3,False,9.0,False,573
2023-01-20,13,4,3,False,9.0,False,579
2023-01-20,14,4,3,False,9.0,False,595
2023-01-20,15,4,3,False,9.0,False,606
2023-01-20,16,4,3,False,9.0,False,619
2023-01-20,17,4,3,False,9.0,False,639
2023-01-20,18,4,3,False,9.0,False,631
2023-01-20,19,4,3,False,9.0,False,686
2023-01-20,20,4,3,False,9.0,False,661
2023-01-20,21,4,3,False,9.0,False,663
2023-01-21,10,5,3,False,9.0,False,567
2023-01-21,11,5,3,False,9.0,False,596
2023-01-21,12,5,3,False,9.0,False,572
2023-01-21,13,5,3,False,9.0,False,576
2023-01-21,14,5,3,False,9.0,False,583
2023-01-21,15,5,3,False,9.0,False,594
2023-01-21,16,5,3,False,9.0,False,623
2023-01-21,17,5,3,False,9.0,False,626
2023-01-21,18,5,3,False,9.0,False,649
2023-01-21,19,5,3,False,9.0,False,648
2023-01-21,20,5,3,False,9.0,False,659
2023-01-21,21,5,3,False,9.0,False,673
2023-01-22,10,6,3,False,9.0,False,540
2023-01-22,11,6,3,False,9.0,False,559
2023-01-22,12,6,3,False,9.0,False,581
2023-01-22,13,6,3,False,9.0,False,596
2023-01-22,14,6,3,False,9.0,False,590
2023-01-22,15,6,3,False,9.0,False,610
2023-01-22,16,6,3,False,9.0,False,595
2023-01-22,17,6,3,False,9.0,False,634
2023-01-22,18,6,3,False,9.0,False,628
2023-01-22,19,6,3,False,9.0,False,652
2023-01-22,20,6,3,False,9.0,False,645
2023-01-22,21,6,3,False,9.0,False,683
2023-01-23,10,0,4,False,1.0,False,740
2023-01-23,11,0,4,False,1.0,False,758
2023-01-23,12,0,4,False,1.0,False,772
2023-01-23,13,0,4,False,1.0,False,778
2023-01-23,14,0,4,False,1.0,False,782
2023-01-23,15,0,4,False,1.0,False,820
2023-01-23,16,0,4,False,1.0,False,809
2023-01-23,17,0,4,False,1.0,False,812
2023-01-23,18,0,4,False,1.0,False,816
2023-01-23,19,0,4,False,1.0,False,840
2023-01-23,20,0,4,False,1.0,False,828
2023-01-23,21,0,4,False,1.0,False,877
2023-01-24,10,1,4,False,1.0,False,731
2023-01-24,11,1,4,False,1.0,False,797
2023-01-24,12,1,4,False,1.0,False,776
2023-01-24,13,1,4,False,1.0,False,788
2023-01-24,14,1,4,False,1.0,False,790
2023-01-24,15,1,4,False,1.0,False,786
2023-01-24,16,1,4,False,1.0,False,812
2023-01-24,17,1,4,False,1.0,False,839
2023-01-24,18,1,4,False,1.0,False,829
2023-01-24,19,1,4,False,1.0,False,849
2023-01-24,20,1,4,False,1.0,False,869
2023-01-24,21,1,4,False,1.0,False,878
2023-01-25,10,2,4,False,1.0,False,755
2023-01-25,11,2,4,False,1.0,False,735
2023-01-25,12,2,4,False,1.0,False,768
2023-01-25,13,2,4,False,1.0,False,804
2023-01-25,14,2,4,False,1.0,False,793
2023-01-25,15,2,4,False,1.0,False,810
2023-01-25,16,2,4,False,1.0,False,809
2023-01-25,17,2,4,False,1.0,False,819
2023-01-25,18,2,4,False,1.0,False,856
2023-01-25,19,2,4,False,1.0,False,858
2023-01-25,20,2,4,False,1.0,False,874
2023-01-25,21,2,4,False,1.0,False,857
2023-01-26,10,3,4,False,1.0,False,738
2023-01-26,11,3,4,False,1.0,False,768
2023-01-26,12,3,4,False,1.0,False,759
2023-01-26,13,3,4,False,1.0,False,816
2023-01-26,14,3,4,False,1.0,False,807
2023-01-26,15,3,4,False,1.0,False,829
2023-01-26,16,3,4,False,1.0,False,796
2023-01-26,17,3,4,False,1.0,False,825
2023-01-26,18,3,4,False,1.0,False,834
2023-01-26,19,3,4,False,1.0,False,831
2023-01-26,20,3,4,False,1.0,False,836
2023-01-26,21,3,4,False,1.0,False,866
2023-01-27,10,4,4,False,1.0,False,780
2023-01-27,11,4,4,False,1.0,False,771
2023-01-27,12,4,4,False,1.0,False,769
2023-01-27,13,4,4,False,1.0,False,789
2023-01-27,14,4,4,False,1.0,False,806
2023-01-27,15,4,4,False,1.0,False,802
2023-01-27,16,4,4,False,1.0,False,814
2023-01-27,17,4,4,False,1.0,False,801
2023-01-27,18,4,4,False,1.0,False,828
2023-01-27,19,4,4,False,1.0,False,841
2023-01-27,20,4,4,False,1.0,False,856
2023-01-27,21,4,4,False,1.0,False,875
2023-01-28,10,5,4,False,1.0,False,757
2023-01-28,11,5,4,False,1.0,False,758
2023-01-28,12,5,4,False,1.0,False,755
2023-01-28,13,5,4,False,1.0,False,787
2023-01-28,14,5,4,False,1.0,False,777
2023-01-28,15,5,4,False,1.0,False,822
2023-01-28,16,5,4,False,1.0,False,780
2023-01-28,17,5,4,False,1.0,False,818
2023-01-28,18,5,4,False,1.0,False,854
2023-01-28,19,5,4,False,1.0,False,856
2023-01-28,20,5,4,False,1.0,False,858
2023-01-28,21,5,4,False,1.0,False,856
2023-01-29,10,6,4,False,1.0,False,783
2023-01-29,11,6,4,False,1.0,False,792
2023-01-29,12,6,4,False,1.0,False,779
2023-01-29,13,6,4,False,1.0,False,761
2023-01-29,14,6,4,False,1.0,False,798
2023-01-29,15,6,4,False,1.0,False,801
2023-01-29,16,6,4,False,1.0,False,836
2023-01-29,17,6,4,False,1.0,False,831
2023-01-29,18,6,4,False,1.0,False,830
2023-01-29,19,6,4,False,1.0,False,836
2023-01-29,20,6,4,False,1.0,False,835
2023-01-29,21,6,4,False,1.0,False,852
2023-01-30,10,0,5,False,2.0,False,714
2023-01-30,11,0,5,False,2.0,False,750
2023-01-30,12,0,5,False,2.0,False,757
2023-01-30,13,0,5,False,2.0,False,739
2023-01-30,14,0,5,False,2.0,False,761
2023-01-30,15,0,5,False,2.0,False,754
2023-01-30,16,0,5,False,2.0,False,769
2023-01-30,17,0,5,False,2.0,False,793
2023-01-30,18,0,5,False,2.0,False,808
2023-01-30,19,0,5,False,2.0,False,786
2023-01-30,20,0,5,False,2.0,False,814
2023-01-30,21,0,5,False,2.0,False,831
2023-01-31,10,1,5,False,2.0,False,708
2023-01-31,11,1,5,False,2.0,False,754
2023-01-31,12,1,5,False,2.0,False,738
2023-01-31,13,1,5,False,2.0,False,735
2023-01-31,14,1,5,False,2.0,False,759
2023-01-31,15,1,5,False,2.0,False,768
2023-01-31,16,1,5,False,2.0,False,759
2023-01-31,17,1,5,False,2.0,False,783
2023-01-31,18,1,5,False,2.0,False,795
2023-01-31,19,1,5,False,2.0,False,819
2023-01-31,20,1,5,False,2.0,False,821
2023-01-31,21,1,5,False,2.0,False,828
2023-02-01,10,2,5,False,2.0,False,721
2023-02-01,11,2,5,False,2.0,False,720
2023-02-01,12,2,5,False,2.0,False,720
2023-02-01,13,2,5,False,2.0,False,758
2023-02-01,14,2,5,False,2.0,False,775
2023-02-01,15,2,5,False,2.0,False,778
2023-02-01,16,2,5,False,2.0,False,789
2023-02-01,17,2,5,False,2.0,False,809
2023-02-01,18,2,5,False,2.0,False,812
2023-02-01,19,2,5,False,2.0,False,803
2023-02-01,20,2,5,False,2.0,False,822
2023-02-01,21,2,5,False,2.0,False,831
2023-02-02,10,3,5,False,2.0,False,732
2023-02-02,11,3,5,False,2.0,False,730
2023-02-02,12,3,5,False,2.0,False,742
2023-02-02,13,3,5,False,2.0,False,740
2023-02-02,14,3,5,False,2.0,False,750
2023-02-02,15,3,5,False,2.0,False,753
2023-02-02,16,3,5,False,2.0,False,762
2023-02-02,17,3,5,False,2.0,False,796
2023-02-02,18,3,5,False,2.0,False,808
2023-02-02,19,3,5,False,2.0,False,820
2023-02-02,20,3,5,False,2.0,False,818
2023-02-02,21,3,5,False,2.0,False,844
2023-02-03,10,4,5,False,2.0,False,721
2023-02-03,11,4,5,False,2.0,False,746
2023-02-03,12,4,5,False,2.0,False,737
2023-02-03,13,4,5,False,2.0,False,740
2023-02-03,14,4,5,False,2.0,False,762
2023-02-03,15,4,5,False,2.0,False,752
2023-02-03,16,4,5,False,2.0,False,791
2023-02-03,17,4,5,False,2.0,False,797
2023-02-03,18,4,5,False,2.0,False,776
2023-02-03,19,4,5,False,2.0,False,830
2023-02-03,20,4,5,False,2.0,False,836
2023-02-03,21,4,5,False,2.0,False,828
2023-02-04,10,5,5,False,2.0,False,722
2023-02-04,11,5,5,False,2.0,False,764
2023-02-04,12,5,5,False,2.0,False,744
2023-02-04,13,5,5,False,2.0,False,752
2023-02-04,14,5,5,False,2.0,False,772
2023-02-04,15,5,5,False,2.0,False,761
2023-02-04,16,5,5,False,2.0,False,791
2023-02-04,17,5,5,False,2.0,False,790
2023-02-04,18,5,5,False,2.0,False,824
2023-02-04,19,5,5,False,2.0,False,803
2023-02-04,20,5,5,False,2.0,False,841
2023-02-04,21,5,5,False,2.0,False,843
2023-02-05,10,6,5,False,2.0,False,748
2023-02-05,11,6,5,False,2.0,False,733
2023-02-05,12,6,5,False,2.0,False,733
2023-02-05,13,6,5,False,2.0,False,757
2023-02-05,14,6,5,False,2.0,False,740
2023-02-05,15,6,5,False,2.0,False,789
2023-02-05,16,6,5,False,2.0,False,779
2023-02-05,17,6,5,False,2.0,False,789
2023-02-05,18,6,5,False,2.0,False,811
2023-02-05,19,6,5,False,2.0,False,820
2023-02-05,20,6,5,False,2.0,False,826
2023-02-05,21,6,5,False,2.0,False,829
2023-02-06,10,0,6,False,3.0,False,670
2023-02-06,11,0,6,False,3.0,False,689
2023-02-06,12,0,6,False,3.0,False,697
2023-02-06,13,0,6,False,3.0,False,697
2023-02-06,14,0,6,False,3.0,False,720
2023-02-06,15,0,6,False,3.0,False,730
2023-02-06,16,0,6,False,3.0,False,743
2023-02-06,17,0,6,False,3.0,False,754
2023-02-06,18,0,6,False,3.0,False,760
2023-02-06,19,0,6,False,3.0,False,764
2023-02-06,20,0,6,False,3.0,False,782
2023-02-06,21,0,6,False,3.0,False,795
2023-02-07,10,1,6,False,3.0,False,691
2023-02-07,11,1,6,False,3.0,False,696
2023-02-07,12,1,6,False,3.0,False,724
2023-02-07,13,1,6,False,3.0,False,707
2023-02-07,14,1,6,False,3.0,False,734
2023-02-07,15,1,6,False,3.0,False,733
2023-02-07,16,1,6,False,3.0,False,755
2023-02-07,17,1,6,False,3.0,False,763
2023-02-07,18,1,6,False,3.0,False,733
2023-02-07,19,1,6,False,3.0,False,753
2023-02-07,20,1,6,False,3.0,False,779
2023-02-07,21,1,6,False,3.0,False,782
2023-02-08,10,2,6,False,3.0,False,692
2023-02-08,11,2,6,False,3.0,False,716
2023-02-08,12,2,6,False,3.0,False,693
2023-02-08,13,2,6,False,3.0,False,683
2023-02-08,14,2,6,False,3.0,False,708
2023-02-08,15,2,6,False,3.0,False,742
2023-02-08,16,2,6,False,3.0,False,735
2023-02-08,17,2,6,False,3.0,False,745
2023-02-08,18,2,6,False,3.0,False,764
2023-02-08,19,2,6,False,3.0,False,766
2023-02-08,20,2,6,False,3.0,False,753
2023-02-08,21,2,6,False,3.0,False,776
2023-02-09,10,3,6,False,3.0,False,679
2023-02-09,11,3,6,False,3.0,False,688
2023-02-09,12,3,6,False,3.0,False,721
2023-02-09,13,3,6,False,3.0,False,708
2023-02-09,14,3,6,False,3.0,False,744
2023-02-09,15,3,6,False,3.0,False,733
2023-02-09,16,3,6,False,3.0,False,736
2023-02-09,17,3,6,False,3.0,False,788
2023-02-09,18,3,6,False,3.0,False,790
2023-02-09,19,3,6,False,3.0,False,773
2023-02-09,20,3,6,False,3.0,False,800
2023-02-09,21,3,6,False,3.0,False,823
2023-02-10,10,4,6,False,3.0,False,663
2023-02-10,11,4,6,False,3.0,False,707
2023-02-10,12,4,6,False,3.0,False,718
2023-02-10,13,4,6,False,3.0,False,717
2023-02-10,14,4,6,False,3.0,False,737
2023-02-10,15,4,6,False,3.0,False,744
2023-02-10,16,4,6,False,3.0,False,755
2023-02-10,17,4,6,False,3.0,False,738
2023-02-10,18,4,6,False,3.0,False,776
2023-02-10,19,4,6,False,3.0,False,765
2023-02-10,20,4,6,False,3.0,False,792
2023-02-10,21,4,6,False,3.0,False,820
2023-02-11,10,5,6,False,3.0,False,689
2023-02-11,11,5,6,False,3.0,False,675
2023-02-11,12,5,6,False,3.0,False,697
2023-02-11,13,5,6,False,3.0,False,733
2023-02-11,14,5,6,False,3.0,False,731
2023-02-11,15,5,6,False,3.0,False,740
2023-02-11,16,5,6,False,3.0,False,764
2023-02-11,17,5,6,False,3.0,False,736
2023-02-11,18,5,6,False,3.0,False,757
2023-02-11,19,5,6,False,3.0,False,775
2023-02-11,20,5,6,False,3.0,False,762
2023-02-11,21,5,6,False,3.0,False,792
2023-02-12,10,6,6,False,3.0,False,682
2023-02-12,11,6,6,False,3.0,False,683
2023-02-12,12,6,6,False,3.0,False,699
2023-02-12,13,6,6,False,3.0,False,722
2023-02-12,14,6,6,False,3.0,False,735
2023-02-12,15,6,6,False,3.0,False,717
2023-02-12,16,6,6,False,3.0,False,751
2023-02-12,17,6,6,False,3.0,False,765
2023-02-12,18,6,6,False,3.0,False,767
2023-02-12,19,6,6,False,3.0,False,790
2023-02-12,20,6,6,False,3.0,False,788
2023-02-12,21,6,6,False,3.0,False,781
2023-02-13,10,0,7,False,,False,762
2023-02-13,11,0,7,False,,False,772
2023-02-13,12,0,7,False,,False,777
2023-02-13,13,0,7,False,,False,789
2023-02-13,14,0,7,False,,False,777
2023-02-13,15,0,7,False,,False,791
2023-02-13,16,0,7,False,,False,818
2023-02-13,17,0,7,False,,False,816
2023-02-13,18,0,7,False,,False,848
2023-02-13,19,0,7,False,,False,859
2023-02-13,20,0,7,False,,False,839
2023-02-13,21,0,7,False,,False,850
2023-02-14,10,1,7,False,,False,775
2023-02-14,11,1,7,False,,False,784
2023-02-14,12,1,7,False,,False,801
2023-02-14,13,1,7,False,,False,784
2023-02-14,14,1,7,False,,False,789
2023-02-14,15,1,7,False,,False,795
2023-02-14,16,1,7,False,,False,802
2023-02-14,17,1,7,False,,False,825
2023-02-14,18,1,7,False,,False,830
2023-02-14,19,1,7,False,,False,845
2023-02-14,20,1,7,False,,False,859
2023-02-14,21,1,7,False,,False,859
2023-02-15,10,2,7,False,,False,761
2023-02-15,11,2,7,False,,False,753
2023-02-15,12,2,7,False,,False,792
2023-02-15,13,2,7,False,,False,766
2023-02-15,14,2,7,False,,False,793
2023-02-15,15,2,7,False,,False,800
2023-02-15,16,2,7,False,,False,807
2023-02-15,17,2,7,False,,False,825
2023-02-15,18,2,7,False,,False,832
2023-02-15,19,2,7,False,,False,867
2023-02-15,20,2,7,False,,False,860
2023-02-15,21,2,7,False,,False,879
2023-02-16,10,3,7,False,,False,763
2023-02-16,11,3,7,False,,False,769
2023-02-16,12,3,7,False,,False,767
2023-02-16,13,3,7,False,,False,753
2023-02-16,14,3,7,False,,False,816
2023-02-16,15,3,7,False,,False,822
2023-02-16,16,3,7,False,,False,798
2023-02-16,17,3,7,False,,False,826
2023-02-16,18,3,7,False,,False,845
2023-02-16,19,3,7,False,,False,843
2023-02-16,20,3,7,False,,False,857
2023-02-16,21,3,7,False,,False,883
2023-02-17,10,4,7,False,,False,762
2023-02-17,11,4,7,False,,False,771
2023-02-17,12,4,7,False,,False,747
2023-02-17,13,4,7,False,,False,783
2023-02-17,14,4,7,False,,False,810
2023-02-17,15,4,7,False,,False,803
2023-02-17,16,4,7,False,,False,816
2023-02-17,17,4,7,False,,False,848
2023-02-17,18,4,7,False,,False,833
2023-02-17,19,4,7,False,,False,838
2023-02-17,20,4,7,False,,False,846
2023-02-17,21,4,7,False,,False,862
2023-02-18,10,5,7,False,,False,757
2023-02-18,11,5,7,False,,False,780
2023-02-18,12,5,7,False,,False,810
2023-02-18,13,5,7,False,,False,776
2023-02-18,14,5,7,False,,False,813
2023-02-18,15,5,7,False,,False,784
2023-02-18,16,5,7,False,,False,850
2023-02-18,17,5,7,False,,False,851
2023-02-18,18,5,7,False,,False,797
2023-02-18,19,5,7,False,,False,856
2023-02-18,20,5,7,False,,False,843
2023-02-18,21,5,7,False,,False,873
2023-02-19,10,6,7,False,,False,753
2023-02-19,11,6,7,False,,False,765
2023-02-19,12,6,7,False,,False,798
2023-02-19,13,6,7,False,,False,792
2023-02-19,14,6,7,False,,False,808
2023-02-19,15,6,7,False,,False,802
2023-02-19,16,6,7,False,,False,808
2023-02-19,17,6,7,False,,False,813
2023-02-19,18,6,7,False,,False,824
2023-02-19,19,6,7,False,,False,802
2023-02-19,20,6,7,False,,False,834
2023-02-19,21,6,7,False,,False,873
2023-02-20,10,0,8,True,,False,749
2023-02-20,11,0,8,True,,False,738
2023-02-20,12,0,8,True,,False,758
2023-02-20,13,0,8,True,,False,773
2023-02-20,14,0,8,True,,False,803
2023-02-20,15,0,8,True,,False,790
2023-02-20,16,0,8,True,,False,792
2023-02-20,17,0,8,True,,False,818
2023-02-20,18,0,8,True,,False,816
2023-02-20,19,0,8,True,,False,849
2023-02-20,20,0,8,True,,False,838
2023-02-20,21,0,8,True,,False,866
2023-02-21,10,1,8,True,,False,749
2023-02-21,11,1,8,True,,False,729
2023-02-21,12,1,8,True,,False,771
2023-02-21,13,1,8,True,,False,784
2023-02-21,14,1,8,True,,False,779
2023-02-21,15,1,8,True,,False,785
2023-02-21,16,1,8,True,,False,807
2023-02-21,17,1,8,True,,False,810
2023-02-21,18,1,8,True,,False,818
2023-02-21,19,1,8,True,,False,858
2023-02-21,20,1,8,True,,False,836
2023-02-21,21,1,8,True,,False,860
2023-02-22,10,2,8,True,,False,734
2023-02-22,11,2,8,True,,False,726
2023-02-22,12,2,8,True,,False,782
2023-02-22,13,2,8,True,,False,760
2023-02-22,14,2,8,True,,False,765
2023-02-22,15,2,8,True,,False,797
2023-02-22,16,2,8,True,,False,809
2023-02-22,17,2,8,True,,False,807
2023-02-22,18,2,8,True,,False,825
2023-02-22,19,2,8,True,,False,834
2023-02-22,20,2,8,True,,False,820
2023-02-22,21,2,8,True,,False,838
2023-02-23,10,3,8,True,,False,739
2023-02-23,11,3,8,True,,False,734
2023-02-23,12,3,8,True,,False,784
2023-02-23,13,3,8,True,,False,780
2023-02-23,14,3,8,True,,False,793
2023-02-23,15,3,8,True,,False,800
2023-02-23,16,3,8,True,,False,818
2023-02-23,17,3,8,True,,False,778
2023-02-23,18,3,8,True,,False,802
2023-02-23,19,3,8,True,,False,835
2023-02-23,20,3,8,True,,False,825
2023-02-23,21,3,8,True,,False,850
2023-02-24,10,4,8,True,,False,739
2023-02-24,11,4,8,True,,False,762
2023-02-24,12,4,8,True,,False,753
2023-02-24,13,4,8,True,,False,766
2023-02-24,14,4,8,True,,False,807
2023-02-24,15,4,8,True,,False,786
2023-02-24,16,4,8,True,,False,807
2023-02-24,17,4,8,True,,False,805
2023-02-24,18,4,8,True,,False,815
2023-02-24,19,4,8,True,,False,828
2023-02-24,20,4,8,True,,False,831
2023-02-24,21,4,8,True,,False,829
2023-02-25,10,5,8,True,,False,742
2023-02-25,11,5,8,True,,False,758
